Empresa,Saida,NF,Descricao_produto,Linha,Origem_NF,Data_Emissao,Data_Cancelamento,Data_expedicao,Qtd_Parcela,Qtd_Prazo_Medio,Valor_Total_Nota,Qtd_Itens,Qtd_Volumes,Data_Saida,Qtd_Produto,Preco_Unitario,Valor_Total_Item,Custo_Item,Preco_Un_Pdv,Valor_Custo_Compra,Preco_Tabela,Cliente,Vendedor,Mes,Ano,Dia,Dia da Semana,Total_Custo_Compra,Total_Lucro_Venda_Item,situacao
GO MED HOSPITALAR,V,4153,ALGODAO HIDROFILO 500G KG,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,30,736.5,4,4,,1,13.0,13.0,10.44,13.0,10.44,14.86,SAO CARLOS DIAGNOSTICO POR IMAGEM,FABIAN SILVA,5,2025,5,Segunda-feira,10.44,2.56,Faturada
GO MED HOSPITALAR,V,4157,ALGODAO HIDROFILO 500G KG,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,150,16.9,2535.0,10.44,16.9,10.44,14.86,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,1565.62,969.38,Faturada
GO MED HOSPITALAR,V,4159,FENOBARBITAL 200MG/2ML (FENOCRIS) (B1) AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,25,6.19,154.75,2.84,6.19,2.84,4.06,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,71.0,83.75,Faturada
GO MED HOSPITALAR,V,4159,MEROPENEM 1G INJ IV (GEN) FR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,100,26.5,2650.0,17.95,26.5,17.95,25.64,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,1795.0,855.0,Faturada
GO MED HOSPITALAR,V,4135,"ETIQUETAS VERDE ADES EM BOPP FOSCO, ( RL C/264) RL",MATERIAL HOSPITALAR,AL,02/05/2025,,,1,59,16760.0,11,17,,13200,0.45,5940.0,0.21,0.45,0.21,0.3,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,2823.48,3116.52,Faturada
GO MED HOSPITALAR,V,4159,ETOMIDATO 2MG/ML 10ML UN,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,25,20.82,520.5,13.0,20.82,13.0,18.57,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,325.0,195.5,Faturada
GO MED HOSPITALAR,V,4132,"CLOREXIDINA 0,5% (CHLORCLEAR) ALCOOLICA 1LT FR",MEDICAMENTOS,AL,02/05/2025,,,1,30,700.0,1,6,,70,10.0,700.0,8.09,10.0,8.09,11.86,BEVIE COMERCIO ATACADISTA DE PRODUTOS HOSPITALARES,CESAR GAMA,5,2025,2,Sexta-feira,566.52,133.48,Faturada
GO MED HOSPITALAR,V,4150,"CLOREXIDINA 0,2% AQUOSA 1LT (CHLORDERM) FR",MEDICAMENTOS,AL,05/05/2025,,,1,30,677.88,2,1,,36,4.39,158.04,3.44,4.39,3.44,4.99,HOSPITAL SAO RAIMUNDO,VERIDIANA SERRA,5,2025,5,Segunda-feira,123.97,34.07,Faturada
GO MED HOSPITALAR,V,4159,COMPLEXO POLIVITAMINICO B 2ML (HYPLEX B) AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,100,1.96,196.0,1.03,1.96,1.03,1.43,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,102.65,93.35,Faturada
GO MED HOSPITALAR,V,4161,COMPLEXO POLIVITAMINICO B 2ML (HYPLEX B) AMP,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,200,1.78,356.0,1.03,1.78,1.03,1.43,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,205.3,150.7,Faturada
GO MED HOSPITALAR,V,4131,GLICONATO DE CALCIO 10% INJ. 10ML AMP,MEDICAMENTOS,AL,02/05/2025,,,1,59,46736.9,17,95,,200,3.26,652.0,2.2,3.26,2.2,3.14,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,440.0,212.0,Faturada
GO MED HOSPITALAR,V,4153,PROPOFOL INJ. 10MG/20ML AMP. C1 AMP,MEDICAMENTOS,AL,05/05/2025,,,1,30,736.5,4,4,,40,10.7,428.0,9.74,10.7,9.88,12.23,SAO CARLOS DIAGNOSTICO POR IMAGEM,FABIAN SILVA,5,2025,5,Segunda-feira,389.59,38.41,Faturada
GO MED HOSPITALAR,V,4155,PROPOFOL INJ. 10MG/20ML AMP. C1 AMP,MEDICAMENTOS,AL,05/05/2025,,,1,30,660.0,3,4,,40,10.7,428.0,9.74,10.7,9.88,12.23,CLINICA BEROALDO JUREMA,FABIAN SILVA,5,2025,5,Segunda-feira,389.59,38.41,Faturada
GO MED HOSPITALAR,V,4154,CLORPROMAZINA 5MG/ML 5ML (LONGACTIL). AMP,MEDICAMENTOS,AL,05/05/2025,,,1,21,2149.0,6,3,,150,3.93,589.5,3.15,3.93,3.15,4.5,MEDICI HOSPITALAR,DENIS SOUSA,5,2025,5,Segunda-feira,472.5,117.0,Faturada
GO MED HOSPITALAR,V,4161,CLORPROMAZINA 5MG/ML 5ML (LONGACTIL). AMP,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,10,5.61,56.1,3.15,5.61,3.15,4.5,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,31.5,24.6,Faturada
GO MED HOSPITALAR,V,4159,CETOPROFENO 100MG (ARTRINID IV) FR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,600,8.26,4956.0,3.76,8.26,3.76,5.27,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,2256.84,2699.16,Faturada
GO MED HOSPITALAR,V,4161,CETOPROFENO 100MG (ARTRINID IV) FR,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,200,6.6,1320.0,3.76,6.6,3.76,5.27,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,752.28,567.72,Faturada
GO MED HOSPITALAR,V,4131,IBUPROFENO GTS 50MG/30ML (IBUPROTRAT) GEN FR,MEDICAMENTOS,AL,02/05/2025,,,1,59,46736.9,17,95,,10,5.71,57.1,2.32,5.71,2.32,3.32,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,23.21,33.89,Faturada
GO MED HOSPITALAR,V,4161,IBUPROFENO GTS 50MG/30ML (IBUPROTRAT) GEN FR,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,10,5.9,59.0,2.32,5.9,2.32,3.32,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,23.21,35.79,Faturada
GO MED HOSPITALAR,V,4141,OMEPRAZOL 20MG GEN CPR,MEDICAMENTOS,AL,05/05/2025,,,1,30,8.62,3,1,,14,0.1,1.37,0.09,0.1,0.09,0.12,SUELEN GONCALVES DA SILVA,GERAL VENDAS,5,2025,5,Segunda-feira,1.23,0.14,Faturada
GO MED HOSPITALAR,V,4141,HIDROCLOROTIAZIDA 25MG CX C/30CPR CX,MEDICAMENTOS,AL,05/05/2025,,,1,30,8.62,3,1,,2,1.41,2.81,0.03,1.41,0.03,1.41,SUELEN GONCALVES DA SILVA,GERAL VENDAS,5,2025,5,Segunda-feira,0.07,2.74,Faturada
GO MED HOSPITALAR,V,4143,DEXAMETASONA 4MG COMP CX,MEDICAMENTOS,AL,05/05/2025,,,1,30,46.09,6,1,,1,3.93,3.93,3.56,3.93,3.56,5.08,THIAGO DA SILVA SOUSA,GERAL VENDAS,5,2025,5,Segunda-feira,3.56,0.37,Faturada
GO MED HOSPITALAR,V,4157,DISPOSITIVO INCONTINENCIA URINARIA MASCULINO (UROPEN) UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,40,2.7,108.0,1.13,2.7,1.13,1.55,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,45.28,62.72,Faturada
GO MED HOSPITALAR,V,4135,"ETIQUETAS ADES AMARELA EM BOPP FOSCO 25X279,6MM- PULSEIRAS AMARE RL",MATERIAL HOSPITALAR,AL,02/05/2025,,,1,59,16760.0,11,17,,4224,0.45,1900.8,0.21,0.45,0.21,0.3,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,873.95,1026.85,Faturada
GO MED HOSPITALAR,V,4159,CISATRACURIO 2MG/ML 5ML (CISAUNID) AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,10,19.15,191.5,15.4,19.15,15.4,22.0,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,154.0,37.5,Faturada
GO MED HOSPITALAR,V,4162,CISATRACURIO 2MG/ML 5ML (CISAUNID) AMP,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,0,9316.7,14,8,05/05/2025,10,27.48,274.8,15.4,27.48,15.4,22.0,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,154.0,120.8,Faturada
GO MED HOSPITALAR,V,4135,FRALDA DESC. GERIAT G CONFORT CARE C/08 PC,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,59,16760.0,11,17,,13,18.4,239.2,8.19,18.4,8.19,11.7,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,106.47,132.73,Faturada
GO MED HOSPITALAR,V,4159,AZITROMICINA 500MG COMP (AZITROPHAR ) CPR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,120,1.63,195.6,0.85,1.63,0.85,1.21,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,102.0,93.6,Faturada
GO MED HOSPITALAR,V,4157,AGUA OXIGENADA 10 VOL 100ML UN,MEDICAMENTOS,AL,05/05/2025,,,1,59,41595.24,62,1,,20,2.89,57.8,1.39,2.89,1.23,1.76,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,27.78,30.02,Faturada
GO MED HOSPITALAR,V,4159,PREDNISONA 20MG CPR CPR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,120,0.65,78.0,0.18,0.65,0.18,0.26,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,21.84,56.16,Faturada
GO MED HOSPITALAR,V,4157,DETERGENTE ENZIMATICO (PRATICZYME) 4 ENZIMAS 1LT LT,MEDICAMENTOS,AL,05/05/2025,,,1,59,41595.24,62,1,,15,28.5,427.5,19.4,28.5,19.4,27.71,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,291.0,136.5,Faturada
GO MED HOSPITALAR,V,4162,SOL. GLICOSE 5% 250ML FR,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,0,9316.7,14,8,05/05/2025,180,8.21,1477.8,4.6,8.21,4.6,6.57,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,828.0,649.8,Faturada
GO MED HOSPITALAR,V,4142,DIPIRONA MONOID (MAXALGINA) 1G C/10 CPR,MEDICAMENTOS,AL,05/05/2025,,,1,30,14.53,2,1,,1,7.53,7.53,6.78,7.53,6.78,9.68,ANTONIO FABIAN DA SILVA PESSOA,GERAL VENDAS,5,2025,5,Segunda-feira,6.78,0.75,Faturada
GO MED HOSPITALAR,V,4144,DIPIRONA MONOID (MAXALGINA) 1G C/10 CPR,MEDICAMENTOS,AL,05/05/2025,,,1,30,198.28,6,1,,2,7.54,15.08,6.78,7.54,6.78,9.68,JETHER R RODRIGUES,GERAL VENDAS,5,2025,5,Segunda-feira,13.56,1.52,Faturada
GO MED HOSPITALAR,V,4145,DIPIRONA MONOID (MAXALGINA) 1G C/10 CPR,MEDICAMENTOS,AL,05/05/2025,,,1,30,47.83,4,1,,1,0.75,0.75,6.78,0.75,6.78,0.97,VERIDIANA RIBEIRO SERRA AZUL,GERAL VENDAS,5,2025,5,Segunda-feira,6.78,-6.03,Faturada
GO MED HOSPITALAR,V,4159,SALBUTAMOL AEROSSOL 200 DOSES (AERODINI) UN,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,80,24.99,1999.2,17.11,24.99,17.11,24.3,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,1368.54,630.66,Faturada
GO MED HOSPITALAR,V,4161,SALBUTAMOL AEROSSOL 200 DOSES (AERODINI) UN,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,20,30.36,607.2,17.11,30.36,17.11,24.3,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,342.14,265.06,Faturada
GO MED HOSPITALAR,V,4159,CAPTOPRIL 25MG (CAPOX) CPR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,300,0.1,30.0,0.04,0.1,0.04,0.06,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,11.79,18.21,Faturada
GO MED HOSPITALAR,V,4159,BUTIL ESCOP. + DIPIRONA MON. AMP 5ML (GEN) AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,300,3.26,978.0,1.48,3.26,1.48,2.12,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,445.14,532.86,Faturada
GO MED HOSPITALAR,V,4161,BUTIL ESCOP. + DIPIRONA MON. AMP 5ML (GEN) AMP,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,300,2.65,795.0,1.48,2.65,1.48,2.12,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,445.14,349.86,Faturada
GO MED HOSPITALAR,V,4162,BUTIL ESCOP. + DIPIRONA MON. AMP 5ML (GEN) AMP,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,0,9316.7,14,8,05/05/2025,100,2.65,265.0,1.48,2.65,1.48,2.12,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,148.38,116.62,Faturada
GO MED HOSPITALAR,V,4131,"SOL. CLORETO SODIO 0,9% 100ML FR",MEDICAMENTOS,AL,02/05/2025,,,1,59,46736.9,17,95,,2225,5.69,12660.25,2.93,5.69,2.93,4.21,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,6522.59,6137.66,Faturada
GO MED HOSPITALAR,V,4131,"SOL. CLORETO SODIO 0,9% 100ML FR",MEDICAMENTOS,AL,02/05/2025,,,1,59,46736.9,17,95,,1260,5.69,7169.4,2.93,5.69,2.93,4.21,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,3693.69,3475.71,Faturada
GO MED HOSPITALAR,V,4131,"SOL. CLORETO SODIO 0,9% 100ML FR",MEDICAMENTOS,AL,02/05/2025,,,1,59,46736.9,17,95,,535,5.69,3044.15,2.93,5.69,2.93,4.21,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,1568.35,1475.8,Faturada
GO MED HOSPITALAR,V,4161,"SOL. CLORETO SODIO 0,9% 100ML FR",MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,600,5.67,3402.0,2.93,5.67,2.93,4.21,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,1758.9,1643.1,Faturada
GO MED HOSPITALAR,V,4145,ALBENDAZOL 400MG CPR,MEDICAMENTOS,AL,05/05/2025,,,1,30,47.83,4,1,,10,0.64,6.4,0.58,0.64,0.58,0.83,VERIDIANA RIBEIRO SERRA AZUL,GERAL VENDAS,5,2025,5,Segunda-feira,5.8,0.6,Faturada
GO MED HOSPITALAR,V,4157,SONDA FOLEY 2 VIAS N.16 30CC UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,30,3.9,117.0,2.12,3.9,2.12,3.02,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,63.52,53.48,Faturada
GO MED HOSPITALAR,V,4157,GEL P/ECG 100GR FR,HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,20,5.48,109.6,1.7,5.48,1.7,2.43,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,34.0,75.6,Faturada
GO MED HOSPITALAR,V,4157,"CLOREXIDINA 0,5% ACOOLICA 100ML (CHLORCLEAR) FR",MEDICAMENTOS,AL,05/05/2025,,,1,59,41595.24,62,1,,25,4.5,112.5,1.35,4.5,1.35,1.96,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,33.65,78.85,Faturada
GO MED HOSPITALAR,V,4159,SUPOSIT. GLICERINA ADULTO (GLICERILAX) UN,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,6,9.78,58.68,7.35,9.78,8.31,11.78,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,44.08,14.6,Faturada
GO MED HOSPITALAR,V,4159,LOSARTANA POT. 50MG CPR GEN CPR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,30,0.16,4.8,0.06,0.16,0.06,0.08,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,1.71,3.09,Faturada
GO MED HOSPITALAR,V,4134,LUVA VINIL S/PO P CX 100 CX,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,21,496.9,6,3,,5,19.9,99.5,11.49,19.9,11.49,17.44,COAPH,DENIS SOUSA,5,2025,2,Sexta-feira,57.43,42.07,Faturada
GO MED HOSPITALAR,V,4157,EQUIPO FOTOSSENSIVEL MACROGOTAS C/INJ LAT L/L UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,50,4.8,240.0,3.46,4.8,3.46,4.94,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,172.82,67.18,Faturada
GO MED HOSPITALAR,V,4159,CIPROFLOXACINO 2MG/ML 100ML (HIFLOXAN) BOL,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,10,19.88,198.8,7.89,19.88,7.89,11.27,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,78.9,119.9,Faturada
GO MED HOSPITALAR,V,4134,MASCARA DESC. TRIPLA C/CLIP (ECO) PCT,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,21,496.9,6,3,,10,3.99,39.9,2.41,3.99,2.41,3.44,COAPH,DENIS SOUSA,5,2025,2,Sexta-feira,24.09,15.81,Faturada
GO MED HOSPITALAR,V,4140,MASCARA DESC. TRIPLA C/CLIP (ECO) PCT,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,30,2.68,1,1,,1,2.68,2.68,2.41,2.68,2.41,3.44,TAMIRIS FERREIRA,GERAL VENDAS,5,2025,5,Segunda-feira,2.41,0.27,Faturada
GO MED HOSPITALAR,V,4154,CARVAO VEGETAL ATIVADO EM PO 100G SCH,MEDICAMENTOS,AL,05/05/2025,,,1,21,2149.0,6,3,,10,6.9,69.0,4.03,6.9,4.03,5.76,MEDICI HOSPITALAR,DENIS SOUSA,5,2025,5,Segunda-feira,40.33,28.67,Faturada
GO MED HOSPITALAR,V,4134,LUVA VINIL S/PO M CX 100 CX,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,21,496.9,6,3,,5,19.9,99.5,11.49,19.9,11.49,17.44,COAPH,DENIS SOUSA,5,2025,2,Sexta-feira,57.43,42.07,Faturada
GO MED HOSPITALAR,V,4159,MOVINAU (BROMOPRIDA)40MG GTS 20ML FR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,15,4.89,73.35,4.08,4.89,4.08,5.77,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,61.24,12.11,Faturada
GO MED HOSPITALAR,V,4161,DIAZEPAM 10MG CPR (B1) CPR,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,60,0.23,13.8,0.15,0.23,0.15,0.19,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,9.02,4.78,Faturada
GO MED HOSPITALAR,V,4162,DIAZEPAM 10MG CPR (B1) CPR,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,0,9316.7,14,8,05/05/2025,60,0.28,16.8,0.15,0.28,0.15,0.19,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,9.02,7.78,Faturada
GO MED HOSPITALAR,V,4159,LORATADINA 10MG CPR (LORASIV) CX C/12 CPR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,96,0.29,27.84,1.79,0.29,1.79,0.21,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,171.88,-144.04,Faturada
GO MED HOSPITALAR,V,4162,HEPARINA 5000UI/5ML FA FR,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,0,9316.7,14,8,05/05/2025,50,33.92,1696.0,19.0,33.92,19.0,27.14,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,950.0,746.0,Faturada
GO MED HOSPITALAR,V,4159,SOL. GLICOSE 5% 250ML FR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,24,8.16,195.84,4.55,8.16,4.55,6.27,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,109.15,86.69,Faturada
GO MED HOSPITALAR,V,4159,SOL. GLICOSE 5% 250ML FR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,76,8.16,620.16,4.55,8.16,4.55,6.27,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,345.66,274.5,Faturada
GO MED HOSPITALAR,V,4159,"NEOSTIGMINA 0,5MG AMP 1ML (NORMASTIG) AMP",MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,50,2.93,146.5,1.05,2.93,1.05,1.5,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,52.5,94.0,Faturada
GO MED HOSPITALAR,V,4159,BUTIL ESCOP. GTS 20ML (GEN) FR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,10,16.3,163.0,8.0,16.3,8.0,11.43,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,80.0,83.0,Faturada
GO MED HOSPITALAR,V,4159,SOL. GLICOSE 50% 10ML AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,400,1.14,456.0,0.68,1.14,0.68,0.99,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,272.12,183.88,Faturada
GO MED HOSPITALAR,V,4159,SOL. RINGER C/ LACTATO 500ML FR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,360,12.2,4392.0,7.55,12.2,7.55,10.79,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,2717.71,1674.29,Faturada
GO MED HOSPITALAR,V,4159,"SOL. CLORETO SODIO 0,9% 1000ML FR",MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,32,16.8,537.6,8.5,16.8,8.5,12.14,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,271.94,265.66,Faturada
GO MED HOSPITALAR,V,4151,EXTENSOR CATETER INFUSAO L.SLIP 20CM UN,MATERIAL HOSPITALAR,CL,05/05/2025,,,2,30,839.1,14,1,,50,1.8,90.0,0.82,1.8,0.82,1.23,VETWORLD,VERIDIANA SERRA,5,2025,5,Segunda-feira,40.94,49.06,Faturada
GO MED HOSPITALAR,V,4157,ALCOOL 70% SWAB SACHE C/100 - STERILANCE UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,1900,0.09,171.0,0.04,0.09,0.04,0.06,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,76.0,95.0,Faturada
GO MED HOSPITALAR,V,4157,CATETER INTRAVENOSO C/DISP SEG 20G. UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,200,2.15,430.0,1.72,2.15,1.72,2.48,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,343.42,86.58,Faturada
GO MED HOSPITALAR,V,4135,CATETER INTRAVENOSO C/DISP SEG 22G. UN,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,59,16760.0,11,17,,1000,2.15,2150.0,1.69,2.15,1.69,2.42,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,1691.9,458.1,Faturada
GO MED HOSPITALAR,V,4130,ESPECULO VAG DESC. MEDIO N/ESTERIL PC,MATERIAL HOSPITALAR,AL,02/05/2025,,,3,45,5174.0,5,29,,800,1.28,1024.0,1.07,1.28,1.07,1.52,MEDICI HOSPITALAR,CESAR GAMA,5,2025,2,Sexta-feira,852.64,171.36,Faturada
GO MED HOSPITALAR,V,4139,ESPECULO VAG DESC. MEDIO N/ESTERIL PC,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,30,670.0,1,3,,500,1.34,670.0,1.07,1.34,1.07,1.52,MULTI HOSPITAL DIA S/S,CESAR GAMA,5,2025,2,Sexta-feira,532.9,137.1,Faturada
